51487054907,fad,151,42
51487066126,fae,267,100
51487084225,eca,238,69
51487093622,bea,184,175
51487095951,gdc,208,35
51487096631,cfa,196,75
51487096990,dda,92,65
51487109766,bae,16,32
51487119134,eec,231,49
51487162821,ddc,244,41
51487163511,bgd,275,154
51487167880,dge,203,141
51487170033,fcc,151,46
51487181445,ega,291,149
51487186056,aaa,294,86
51487210751,ffa,174,46
51487211160,fce,90,129
51487227365,ade,96,83
51487235883,cdg,107,202
51487247240,cff,176,122
51487292015,gcg,291,257
51487302891,ccf,295,110
51487326732,bef,76,8
51487328502,gfe,186,99
51487328662,cdg,35,189
51487330242,fed,107,136
51487331462,dae,165,5
51487342594,efc,173,286
51487399939,adb,14,191
51487412371,daa,91,137
51487427071,gcd,118,1016
51487427535,gbb,1,133
51487450280,fcb,73,73
51487474253,bcg,242,37
51487489807,gfc,241,683
51487506434,cfd,112,15
51487511262,caf,140,392
51487514051,eda,112,25
51487520039,feg,260,164
51487523544,gge,154,64
51487539015,ffb,125,134
51487551341,abb,188,19
51487568053,dfd,229,197
51487590336,aeb,194,50
51487604568,gbg,145,5
51487629256,efe,205,84
51487644462,aab,216,158
51487645263,fcd,20,193
51487651903,cae,32,163
51487654993,add,132,324
51487671617,cfb,15,5
51487687610,dgb,145,34
51487696419,fgb,287,368
51487699785,aac,14,68
51487757654,dec,298,114
51487760979,ebe,74,70
51487765258,gdb,27,94
51487766607,eae,48,9
51487769384,bgc,255,44
51487807411,ace,279,5
51487815825,ada,206,16
51487830051,ead,139,5
51487833565,dbe,237,23
51487848934,bce,230,60
51487853597,dbd,210,5
51487880551,fdg,179,129
51487900195,baa,221,5
51487908475,gde,201,38
51487930137,dbg,3,175
51487942587,ecb,4,5
51487981766,bda,193,5
51488034030,fag,87,191
51488043962,cdf,213,69
51488081531,ggb,5,5
51488090761,dag,116,339
51488092711,aba,125,103
51488096022,bfe,109,74
51488097537,ecb,77,5
51488104792,dea,108,99
51488114802,fcc,232,37
51488115146,ebc,107,57
51488137329,fgd,180,202
51488148616,faf,209,21
51488149399,dga,165,180
51488229068,aae,55,153
51488234203,abb,176,18
51488251992,abe,235,54
51488253352,ceb,230,5
51488255067,ace,234,5
51488267943,gdg,167,60
51488272139,daa,190,109
51488290318,ddb,237,83
51488290674,dcb,83,137
51488296551,cda,135,112
51488317954,gdf,195,6
51488333139,gcb,293,153
51488358101,bda,148,5
51488359361,aag,275,196
51488386956,dfe,25,462
51488393656,ebd,198,58
51488397087,aff,98,226
51488403232,bgg,189,5
51488426433,gag,260,236
51488434090,cbd,62,39
51488436706,cgg,18,13
51488441719,fbb,262,248
51488465021,ged,17,62
51488475772,dfc,117,179
51488479126,beg,1,5
51488482222,ebd,44,51
51488494567,gad,167,36
51488510037,daa,13,99
51488514215,bfc,135,5
51488519963,ffb,49,158
51488548342,fac,192,5
51488552712,fee,277,11
51488567309,bab,72,270
51488589837,dab,158,5
51488600611,gca,224,193
51488612968,gec,79,37
51488643580,fed,207,121
51488657581,cea,282,5
51488669343,agf,269,438
51488675467,edd,71,85
51488695960,gba,43,474
51488720861,fba,279,8
51488727372,gfb,22,127
51488733395,bdg,175,124
51488745499,eda,257,28
51488759352,add,218,301
51488762585,cfg,248,740
51488762865,aea,81,92
51488767032,dfa,139,72
51488780204,afc,80,81
51488784987,aac,217,69
51488786617,dad,154,53
51488805610,acb,50,44
51488814620,eeg,145,5
51488817237,aga,214,84
51488838855,gaf,26,52
51488851877,gfg,253,58
51488882700,ggb,139,5
51488894149,cgf,164,20
51488908224,gbd,45,277
51488912785,cbg,197,452
51488917513,eaf,7,250
51488925320,gbc,26,407
51488970554,deg,279,45
51488978191,ffc,244,52
51488983785,cgb,21,26
51488985626,fdc,13,195
51489008001,ebf,9,97
51489015110,cbd,14,33
51489018861,ada,13,14
51489059124,dbc,77,331
51489080468,def,141,46
51489151766,efc,183,328
51489164076,efa,269,5
51489166093,cec,79,5
51489166919,ebb,86,41
51489172978,abd,28,37
51489187671,dbf,143,9
51489189759,ddf,277,88
51489192071,dca,139,5
51489216631,ede,239,59
51489221536,bfd,140,130
51489229285,cgg,115,14
51489246458,fed,254,102
51489249459,dce,146,145
51489272261,cdc,171,5
51489309703,ccf,214,88
51489337786,bcg,226,36
51489368986,ffb,245,175
51489383846,cdd,136,69
51489394264,cge,17,295
51489417195,aef,190,12
51489425291,ced,37,28
51489427144,afb,292,39
51489436069,cad,192,269
51489448069,bbf,186,63
51489496614,deb,165,33
51489511051,cce,178,76
51489513375,gbf,106,148
51489521982,cbe,214,238
51489549397,aee,198,70
51489570429,ggb,97,5
51489571852,bba,67,15
51489582019,ebd,83,51
51489583521,dfd,254,187
51489592642,dff,184,90
51489609217,acf,114,65
51489633237,gde,195,44
51489634689,ddg,290,5
51489658936,bgg,187,5
51489659685,cfg,182,725
51489677841,gac,190,74
51489685047,gbb,64,139
51489698838,gga,18,28
51489701001,adb,66,183
51489705659,dgg,12,78
51489714267,ggc,248,91
51489721221,ecg,139,42
51489730537,ece,115,62
51489743554,geb,211,145
51489782937,gag,101,224
51489788299,bdc,67,264
51489788740,ddd,184,80
51489796359,cee,3,214
51489821557,ccb,96,83
51489823066,aad,104,41
51489874825,bae,250,34
51489879867,cbf,21,26
51489896841,gag,294,206
51489909358,bcf,229,55
51489931880,eff,272,227
51489957740,bbf,202,68
51489959563,cag,232,56
51489977236,ccg,21,50
51489978374,ffb,195,176
51489979156,ffe,293,5
51489984352,bdf,51,204
51489998550,ceb,121,5
51490009101,fbf,113,48
51490012073,dff,202,90
51490021375,fbd,240,32
51490052154,ccd,167,24
51490094801,bdg,42,114
51490101553,fgf,100,835
51490123881,dgf,272,6
51490126500,ebf,233,89
51490134055,bgd,125,163
51490144272,cgd,220,22
51490157038,ade,56,80
51490172113,gcb,126,134
51490172754,agg,174,149
51490179626,gfd,5,20
51490190730,bcg,233,30
51490203555,gee,175,214
51490212321,ded,140,19
51490232412,bfc,215,5
51490238469,ecf,177,9
51490271415,aab,94,159
51490297696,bad,139,694
51490317194,fdf,81,98
51490321578,bfg,134,46
51490323554,fde,188,85
51490340462,bca,247,13
51490349745,edf,283,153
51490380224,fbe,281,505
51490405299,gce,122,47
51490408706,cab,40,38
51490436687,fge,176,5
51490437176,fdd,229,61
51490459433,gdd,108,588
51490543231,baf,54,172
51490616312,aca,195,202
51490655232,egd,191,293
51490676044,cca,147,160
51490692463,dfb,31,68
51490708792,eae,81,8
51490717641,edc,85,149
51490721874,egf,79,52
51490722346,adb,160,214
51490724134,gga,257,23
51490749872,ded,231,20
51490785586,fec,29,77
51490804161,bba,172,17
51490810656,efe,189,78
51490821420,bgb,61,18
51490824936,ffg,94,25
51490870551,aaf,231,108
51490885360,egf,125,42
51490921430,ddc,145,47
51490922620,afa,133,65
51490926227,dag,256,298
51490947058,abf,214,5
51490959278,gbe,131,26
51490961698,bcd,155,78
51490967943,fgc,222,5
51490975697,ebb,62,36
51490987058,faa,45,61
51490987462,bba,299,18
51491000743,fcf,12,233
51491034531,ebd,254,58
51491073470,aaf,67,93
51491079164,ede,83,52
51491090027,gfa,15,326
51491091121,eca,142,58
51491094982,agd,180,5
51491095520,ebg,212,5
51491129060,aba,206,109
51491137725,fbc,191,5
51491144498,bcc,119,40
51491174052,dgd,52,315
51491193544,ede,189,59
51491197706,ddb,79,76
51491262160,ecc,250,52
51491331711,fbf,22,38
51491335862,ggg,16,5
51491356615,dfg,271,190
51491359828,bbe,263,72
51491377793,fec,5,78
51491378191,bbc,29,87
51491378996,cag,194,46
51491390641,dgc,211,274
51491416156,deg,297,53
51491418969,caa,173,13
51491424239,adc,149,26
51491439682,bfb,291,270
51491445045,fge,55,5
51491455914,gdc,219,38
51491456695,cee,12,211
51491459913,daa,191,116
51491460315,dge,61,112
51491502667,bff,273,5
51491508984,cac,77,159
51491513507,eee,136,137
51491622805,gea,25,100
51491636588,fed,223,117
51491637942,fef,48,369
51491648334,gaf,131,60
51491648611,fdb,27,121
51491656004,ggf,247,20
51491659356,eef,243,64
51491697148,cfb,234,5
51491698431,geg,117,78
51491706211,acd,177,27
51491714390,bea,185,164
51491715049,cga,155,101
51491739021,dbf,40,7
51491766793,caf,40,388
51491812574,cff,93,118
51491819502,gcc,178,15
51491831210,eba,86,41
51491845949,bfg,43,47
51491856524,cgc,64,204
51491875916,gag,8,197
51491880063,bfa,248,45
51491911386,gbg,25,5
51491954021,cbd,205,31
51491960502,bag,272,5
51491965039,gff,257,73
51492041701,dea,112,88
51492068124,afe,210,363
51492076069,gcd,178,975
51492103092,ebc,52,53
51492135210,ceg,56,76
51492142044,ggd,160,5
51492142362,feb,86,27
51492159605,eea,79,21
51492170297,aec,90,109
51492170915,afg,223,114
51492184345,ecd,253,78
51492206116,afa,37,76
51492209141,bee,36,208
51492239556,adf,249,86
51492246557,cbc,39,5
51492262021,daa,261,132
51492267828,eae,258,9
51492276488,dga,50,208
51492294521,efg,141,5
51492297242,bba,259,15
51492305890,eac,163,5
51492307410,bdb,4,207
51492314807,ebb,284,34
51492323975,fgg,203,279
51492329008,cfb,235,5
51492338584,bdg,79,121
51492381728,gba,141,459
51492410221,gef,57,18
51492412393,egg,191,89
51492438634,ggf,38,23
51492448713,bgf,291,176
51492463118,fea,292,5
51492496125,cef,238,206
51492498516,gge,182,71
51492499378,gdb,166,100
51492518376,ebd,170,48
51492521753,age,143,49
51492524168,dde,206,82
51492529792,gda,295,222
51492601796,beb,35,286
51492607152,fed,230,121
51492613284,bef,220,6
51492620204,dec,275,116
51492633335,aeg,172,13
51492663379,fcd,153,189
51492770507,edg,72,58
51492777968,dae,56,5
51492779271,aae,119,160
51492796328,egc,259,5
51492825834,ebf,148,72
51492882952,dcf,5,166
51492884458,cfa,187,80
51492884621,eag,217,80
51492885059,bcg,252,35
51492903560,bac,54,5
51492917397,cge,265,324
51492949879,dgg,65,85
51492951539,bec,82,207
51492956704,ccd,93,27
51492973480,fdf,255,113
51492973690,ega,136,131
51492989672,cef,264,189
51493002779,egf,240,47
51493006651,gcf,1,30
51493015258,dde,298,86
51493025654,efb,65,98
51493029944,dbg,94,183
51493116203,ged,57,55
51493172553,fac,74,5
51493175157,aag,18,201
51493274890,cfa,236,78
51493289002,fff,26,87
51493298178,feb,158,25
51493299957,bca,209,13
51493301433,acg,278,269
51493333181,egg,130,94
51493335776,abg,100,168
51493345336,fga,117,70
51493352034,eba,57,38
51493372605,cfc,62,5
51493385411,dbe,196,20
51493387676,cbb,139,155
51493395236,faa,138,65
51493409168,acb,49,45
51493411839,ege,36,14
51493420671,efd,236,69
51493427355,dcd,212,132
51493428431,aac,185,80
51493466151,dfd,2,216
51493472110,ccc,148,134
51493500169,ffc,43,42
51493502285,bbg,248,138
51493518020,cde,259,5
51493522723,gaa,161,76
51493530026,deg,117,56
51493556563,eab,94,5
51493589599,gfg,282,48
51493619260,dgb,158,33
51493626546,dcg,52,114
51493626703,ceg,189,64
51493636233,aff,179,257
51493641292,efe,175,65
51493646671,aec,295,107
51493671730,eda,109,28
51493674821,aed,286,318
51493675713,eba,297,34
51493679772,feg,31,190
51493699494,eaa,193,49
51493702316,bef,287,5
51493706785,dff,264,77
51493723344,dad,217,55
51493744865,dbd,289,5
51493749557,edb,199,159
51493751430,add,123,310
51493778473,efc,293,308
51493780383,bgb,85,15
51493781079,agb,155,19
51493782054,efa,76,5
51493782194,ebf,153,79
51493791039,bab,42,259
51493792801,dgd,180,343
51493801454,fdg,267,110
51493827329,fae,276,96
51493833513,ded,197,23
51493840810,ebf,175,84
51493847515,dad,73,56
51493856712,gad,137,36
51493863693,bbd,218,34
51493869771,ccg,175,48
51493901409,fba,204,7
51493904827,gfc,88,614
51493944865,eec,139,41
51493954118,bff,234,5
51493972551,cce,99,64
51493998971,cba,21,97
51494029744,dba,278,277
51494054231,abc,74,22
51494076626,efd,4,69
51494093530,ccf,55,75
51494125922,bge,10,139
51494128751,ggc,211,74
51494130901,bae,38,36
51494131587,fcd,208,213
51494135873,eaf,113,202
51494163581,aaa,211,69
51494166969,agc,291,5
51494180122,age,206,53
51494181330,fad,253,47
51494182106,dac,146,37
51494226158,ffd,284,149
51494256005,cab,250,37
51494256206,ada,237,13
51494257142,cce,102,53
51494258311,fda,128,42
51494268581,bgc,153,39
51494295808,cdb,287,28
51494300206,bfe,25,79
51494301078,gae,285,16
51494363996,dgb,103,38
51494364599,bef,80,5
51494377165,afd,82,10
51494380987,fab,157,160
51494383758,bde,297,129
51494397943,dae,253,5
51494417852,aeb,194,51
51494450390,geb,12,156
51494457757,fgf,234,684
51494461191,egg,90,85
51494470221,fbg,182,296
51494485644,gbf,35,130
51494503199,fbd,299,31
51494505981,abe,291,62
51494518935,fbb,189,285
51494529410,dcc,45,96
51494552395,cea,193,5
51494552623,cfe,278,65
51494581585,aee,265,76
51494601650,fbd,136,31
51494615215,bed,296,128
51494621403,efb,133,113
51494626559,eff,224,195
51494634960,eec,276,36
51494638174,fca,264,63
51494639042,fcc,136,43
51494663201,eed,53,6
51494671804,dec,6,122
51494688126,ecd,9,80
51494700760,abe,207,50
51494705682,bda,153,5
51494754178,ede,167,47
51494761277,aee,278,84
51494764932,fgb,246,305
51494772610,ged,258,52
51494798707,dfa,7,57
51494800352,dba,18,243
51494807251,def,121,51
51494829601,fag,72,202
51494830747,fdc,31,175
51494863648,cee,174,183
51494867081,bdd,79,5
51494914892,cbg,174,524
51494918067,bed,178,108
51494920818,cag,1,40
51494923107,gab,31,144
51494932539,bcb,264,161
51494934427,bbb,269,5
51494966718,acg,238,255
51494974048,afd,258,9
51494984254,bbg,132,144
51494995697,aca,238,161
51495003410,cae,163,172
51495027142,gbe,276,27
51495042989,eae,163,9
51495054474,bff,189,5
51495087414,gga,106,18
51495122968,ffa,276,53
51495132084,ffc,122,37
51495142509,fbg,69,281
51495151321,ada,135,11
51495188655,ddg,192,5
51495194583,egd,69,304
51495211770,cfd,286,12
51495220252,cac,84,133
51495253238,dda,76,67
51495287520,gbc,292,431
51495293162,bbe,79,61
51495307224,fee,229,11
51495327619,cdg,124,187
51495340089,aae,34,169
51495362231,gba,195,408
51495364426,daf,181,93
51495367622,egb,142,83
51495367694,bff,94,5
51495373876,gge,151,71
51495409787,faf,284,23
51495432935,bcg,47,36
51495436714,feb,34,27
51495473522,gbd,107,263
51495473862,fdf,54,98
51495491166,adg,28,5
51495513479,dgf,75,5
51495516092,geg,85,76
51495518008,ebe,220,76
51495576018,cgd,105,19
51495584064,ddg,264,5
51495613899,bda,94,5
51495662658,ddd,248,69
51495669987,cda,268,112
51495681519,def,163,41
51495687075,adc,49,24
51495687643,edb,116,131
51495695903,bde,84,118
51495711472,bga,91,17
51495718062,ede,283,53
51495726227,gdc,45,44
51495765422,bcg,56,40
51495772638,ccc,230,144
51495812926,dee,5,318
51495823000,bbc,285,77
51495824879,gfe,198,79
51495838354,eeb,195,5
51495844197,fbe,243,404
51495881923,fdc,274,152
51495885462,aga,251,67
51495903351,acc,164,41
51495917965,fgd,268,204
51495927125,fff,67,72
51495930445,aad,25,46
51495937780,gbg,83,5
51495937900,bce,81,67
51495938211,gbb,152,136
51495939800,cge,233,359
51495959396,ecc,75,61
51495979857,baa,275,5
51495992521,eff,206,165
51496019597,fef,276,435
51496027046,ecf,3,8
51496041285,gfd,286,22
51496053997,cdc,203,5
51496062861,ded,290,20
51496073168,dfe,46,374
51496079288,dbb,92,103
51496089169,fdf,116,94
51496090642,eae,68,10
51496093277,dge,10,105
51496094740,dca,188,5
51496113331,cae,170,202
51496117130,agf,264,438
51496119485,eca,230,55
51496129513,fdg,230,101
51496147240,feg,217,163
51496177670,abb,221,19
51496185487,gce,154,41
51496193547,ggd,293,5
51496198727,dga,280,178
51496224288,cbc,21,5
51496293355,fbd,109,27
51496293511,eag,187,90
51496295046,baa,244,5
51496340173,cbe,171,199
51496400707,ggf,282,26
51496432710,fab,214,147
51496434097,bdf,250,230
51496439706,dgc,197,252
51496449076,aeg,244,14
51496480595,ccd,29,25
51496505326,ead,289,5
51496514142,bdc,118,240
51496548959,bcg,93,42
51496576418,eeb,191,5
51496594519,dfa,74,59
51496634903,faf,219,20
51496642764,cgg,71,13
51496648177,ffb,173,191
51496666900,dfg,254,207
51496692904,fab,196,160
51496715459,gag,48,210
51496727644,fcg,17,189
51496729702,acb,48,43
51496743870,ecb,174,5
51496780318,fce,91,118
51496784164,bad,70,659
51496784608,ebd,82,53
51496789089,dbe,238,22
51496810516,bcf,114,47
51496816216,bbd,241,28
51496817396,fag,141,208
51496824676,dac,57,42
51496825656,ddb,125,68
51496833368,abe,251,43
51496839030,dfe,154,374
51496843493,cab,154,41
51496851096,eef,246,55
51496853675,ccf,174,87
51496873841,bfb,12,240
51496889487,fgc,31,5
51496891658,edf,29,180
51496927799,efc,263,363
51496931888,gdg,128,51
51496939003,fba,229,7
51496949396,gca,42,194
51496954375,aee,270,99
51496963318,faf,67,19
51496987645,fgg,244,253
51497034832,cbg,151,597
51497053609,cgb,66,21
51497094273,ced,160,25
51497094858,deg,116,47
51497111404,ece,218,66
51497120443,bbc,212,91
51497126189,ddc,260,37
51497138325,dbc,58,350
51497139474,fbg,31,331
51497151467,cgf,61,22
51497165958,fed,140,133
51497193653,gcg,69,305
51497202730,bfd,99,109
51497231218,ade,13,64
51497238736,ddf,178,72
51497251891,cde,55,5
51497262996,bca,283,11
51497274347,edf,63,174
51497294575,gcc,185,16
51497298478,cga,149,81
51497314961,fgf,31,745
51497324728,fcb,3,75
51497367562,ace,265,5
51497376332,ccd,54,23
51497416073,dgd,24,367
51497417928,bee,154,243
51497424719,gcb,33,136
51497458284,gde,44,35
51497464637,gdf,238,6
51497469894,ecg,293,41
51497476542,cdd,219,70
51497535360,efg,129,5
51497545565,ada,259,8
51497576025,bag,77,5
51497589547,cdf,143,82
51497618395,afc,17,92
51497619602,dff,282,63
51497629607,ffd,99,147
51497639163,dfc,229,195
51497654732,gge,202,75
51497698068,gdd,116,470
51497730620,dce,25,134
51497737401,cfa,189,83
51497759883,geb,28,132
51497769544,bfd,91,93
51497782785,fbc,75,5
51497785803,edd,202,94
51497823539,aab,290,181
51497826709,dbb,66,85
51497834323,agg,280,162
51497844781,ebc,263,55
51497847212,cdc,78,5
51497889665,edc,53,131
51497896018,gbf,43,135
51497897421,dcb,204,146
51497898989,efg,261,5
51497906596,abc,114,25
51497922508,bec,94,238
51497935882,gfb,196,124
51497945041,dae,124,5
51497949047,gef,66,16
51497970208,gee,174,203
51497977272,dee,190,279
51497984770,gec,188,38
51497992223,egg,248,93
51498010164,efg,191,5
51498036866,ega,267,124
51498038068,gcb,90,114
51498054708,fad,208,47
51498070096,gga,240,15
51498080033,bgg,168,5
51498113249,ebg,202,5
51498117633,gaf,45,58
51498127630,bfc,197,5
51498132867,efd,25,66
51498135082,cbc,22,5
51498162165,ggb,34,5
